Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0002688,regulation of leukocyte chemotaxis,19_GO:0040011 locomotion,-2.2,2.9,3.2,20504,125,450,8,1.8,0.62,12772|13051|13143|16963|19271|20304|27226|50930,Ccr2|Cx3cr1|Dapk2|Xcl1|Ptprj|Ccl5|Pla2g7|Tnfsf14,-0.74,Geneid
GO Biological Processes,19,GO:0009306,protein secretion,19_GO:0051179 localization,-2.2,2,2.9,20504,393,450,17,3.8,0.9,11554|12494|12845|14062|14652|15978|16500|20304|21898|22259|52793|56013|56193|68151|97086|432486|545192,Adrb1|Cd38|Comp|F2r|Glp1r|Ifng|Kcnb1|Ccl5|Tlr4|Nr1h3|Fam3b|Srcin1|Plek|Wls|Slc9b2|Gnptab|Baiap3,-0.73,Geneid
Reactome Gene Sets,6,R-MMU-373076,Class A/1 (Rhodopsin-like receptors),,-2.2,2.1,3,20504,298,450,14,3.1,0.82,11554|12766|12771|12774|13051|14062|16963|20303|20304|54199|70839|80901|94226|225192,Adrb1|Cxcr3|Ccr3|Ccr5|Cx3cr1|F2r|Xcl1|Ccl4|Ccl5|Ccrl2|P2ry12|Cxcr6|S1pr5|Hrh4,-0.73,Geneid
GO Biological Processes,19,GO:0002704,negative regulation of leukocyte mediated immunity,19_GO:0002376 immune system process,-2.2,3.6,3.4,20504,76,450,6,1.3,0.54,12772|13051|14130|14204|15368|57765,Ccr2|Cx3cr1|Fcgr2b|Il4i1|Hmox1|Tbx21,-0.73,Geneid
GO Biological Processes,19,GO:0032677,regulation of interleukin-8 production,19_GO:0032501 multicellular organismal process,-2.2,3.6,3.4,20504,76,450,6,1.3,0.54,11746|13198|14062|15587|16173|21898,Anxa4|Ddit3|F2r|Hyal2|Il18|Tlr4,-0.73,Geneid
GO Biological Processes,19,GO:0051092,positive regulation of NF-kappaB transcription factor activity,19_GO:0008152 metabolic process,-2.2,2.7,3.1,20504,152,450,9,2,0.66,12322|13051|16173|16174|16182|16414|21898|21943|268973,Camk2a|Cx3cr1|Il18|Il18rap|Il18r1|Itgb2|Tlr4|Tnfsf11|Nlrc4,-0.73,Geneid
GO Biological Processes,19,GO:0035592,establishment of protein localization to extracellular region,19_GO:0051179 localization,-2.2,2,2.9,20504,394,450,17,3.8,0.9,11554|12494|12845|14062|14652|15978|16500|20304|21898|22259|52793|56013|56193|68151|97086|432486|545192,Adrb1|Cd38|Comp|F2r|Glp1r|Ifng|Kcnb1|Ccl5|Tlr4|Nr1h3|Fam3b|Srcin1|Plek|Wls|Slc9b2|Gnptab|Baiap3,-0.73,Geneid
GO Biological Processes,19,GO:0050855,regulation of B cell receptor signaling pathway,19_GO:0002376 immune system process,-2.2,7.6,4.2,20504,18,450,3,0.67,0.38,12483|68119|107321,Cd22|Cmtm3|Lpxn,-0.72,Geneid
GO Biological Processes,19,GO:0046068,cGMP metabolic process,19_GO:0008152 metabolic process,-2.2,7.6,4.2,20504,18,450,3,0.67,0.38,19883|54195|60596,Rora|Gucy1b1|Gucy1a1,-0.72,Geneid
GO Biological Processes,19,GO:0048291,isotype switching to IgG isotypes,19_GO:0002376 immune system process,-2.2,7.6,4.2,20504,18,450,3,0.67,0.38,15978|16183|57765,Ifng|Il2|Tbx21,-0.72,Geneid
GO Biological Processes,19,GO:0033631,cell-cell adhesion mediated by integrin,19_GO:0022610 biological adhesion,-2.2,7.6,4.2,20504,18,450,3,0.67,0.38,16401|16728|20304,Itga4|L1cam|Ccl5,-0.72,Geneid
KEGG Pathway,24,ko04921,Oxytocin signaling pathway,,-2.2,2.7,3.1,20504,153,450,9,2,0.66,12322|12494|14682|17931|18752|30955|54195|60596|232889,Camk2a|Cd38|Gnaq|Ppp1r12a|Prkcg|Pik3cg|Gucy1b1|Gucy1a1|Pla2g4c,-0.72,Geneid
KEGG Pathway,24,mmu05152,Tuberculosis,,-2.2,2.5,3.1,20504,181,450,10,2.2,0.69,12322|13033|14130|15978|16154|16173|16411|16414|21898|216238,Camk2a|Ctsd|Fcgr2b|Ifng|Il10ra|Il18|Itgax|Itgb2|Tlr4|Eea1,-0.71,Geneid
GO Biological Processes,19,GO:0030031,cell projection assembly,19_GO:0009987 cellular process,-2.2,1.8,2.8,20504,563,450,22,4.9,1,13730|13732|16332|16412|18186|20304|20430|22240|24057|50525|57776|70839|71982|72747|104445|207607|212517|226970|234740|260409|329165|100101919,Emp1|Emp3|Inppl1|Itgb1|Nrp1|Ccl5|Cyfip1|Dpysl3|Sh3yl1|Spag6l|Ttyh1|P2ry12|Snx10|Ttc39c|Cdc42ep1|Ccdc40|Cfap44|Arhgef4|Tmem231|Cdc42ep3|Abi2|Dnah7c,-0.71,Geneid
KEGG Pathway,24,ko05142,Chagas disease (American trypanosomiasis),,-2.2,3.2,3.3,20504,101,450,7,1.6,0.58,14103|14676|14682|15978|16183|20304|21898,Fasl|Gna15|Gnaq|Ifng|Il2|Ccl5|Tlr4,-0.71,Geneid
GO Biological Processes,19,GO:0032637,interleukin-8 production,19_GO:0032501 multicellular organismal process,-2.2,3.6,3.4,20504,77,450,6,1.3,0.54,11746|13198|14062|15587|16173|21898,Anxa4|Ddit3|F2r|Hyal2|Il18|Tlr4,-0.71,Geneid
GO Biological Processes,19,GO:0140056,organelle localization by membrane tethering,19_GO:0051179 localization,-2.2,3.6,3.4,20504,77,450,6,1.3,0.54,12322|16500|20908|56193|74732|208898,Camk2a|Kcnb1|Stx3|Plek|Stx11|Unc13c,-0.71,Geneid
GO Biological Processes,19,GO:1905145,cellular response to acetylcholine,19_GO:0050896 response to stimulus,-2.2,5.2,3.7,20504,35,450,4,0.89,0.44,110454|225192|381290|100041546,Ly6a|Hrh4|Atp2b4|Ly6c2,-0.71,Geneid
GO Biological Processes,19,GO:0014002,astrocyte development,19_GO:0032502 developmental process,-2.2,5.2,3.7,20504,35,450,4,0.89,0.44,15978|21898|22352|70747,Ifng|Tlr4|Vim|Tspan2,-0.71,Geneid
GO Biological Processes,19,GO:0051101,regulation of DNA binding,19_GO:0065007 biological regulation,-2.2,2.9,3.2,20504,127,450,8,1.8,0.62,13198|14462|15368|15902|15951|15978|21898|227737,Ddit3|Gata3|Hmox1|Id2|Ifi204|Ifng|Tlr4|Niban2,-0.71,Geneid
GO Biological Processes,19,GO:0042531,positive regulation of tyrosine phosphorylation of STAT protein,19_GO:0048518 positive regulation of biological process,-2.2,4.1,3.5,20504,55,450,5,1.1,0.49,14360|15978|16173|16183|20304,Fyn|Ifng|Il18|Il2|Ccl5,-0.71,Geneid
GO Biological Processes,19,GO:0043620,regulation of DNA-templated transcription in response to stress,19_GO:0050896 response to stimulus,-2.2,4.1,3.5,20504,55,450,5,1.1,0.49,13198|15368|16210|216021|226641,Ddit3|Hmox1|Impact|Stox1|Atf6,-0.71,Geneid
KEGG Pathway,24,mmu04921,Oxytocin signaling pathway,,-2.2,2.7,3.1,20504,154,450,9,2,0.66,12322|12494|14682|17931|18752|30955|54195|60596|232889,Camk2a|Cd38|Gnaq|Ppp1r12a|Prkcg|Pik3cg|Gucy1b1|Gucy1a1|Pla2g4c,-0.71,Geneid
GO Biological Processes,19,GO:1904951,positive regulation of establishment of protein localization,19_GO:0051179 localization,-2.1,2.1,2.9,20504,333,450,15,3.3,0.85,11554|11735|12494|14360|14652|15587|15978|16500|19122|20660|21898|68151|70546|72446|545192,Adrb1|Ank3|Cd38|Fyn|Glp1r|Hyal2|Ifng|Kcnb1|Prnp|Sorl1|Tlr4|Wls|Zdhhc2|Prr5l|Baiap3,-0.7,Geneid
Reactome Gene Sets,6,R-MMU-76002,"Platelet activation, signaling and aggregation",,-2.1,2.3,3,20504,241,450,12,2.7,0.76,13041|14062|14360|14676|14682|18752|20715|30955|56193|70839|71946|80884,Ctsw|F2r|Fyn|Gna15|Gnaq|Prkcg|Serpina3g|Pik3cg|Plek|P2ry12|Endod1|Maged2,-0.7,Geneid
GO Biological Processes,19,GO:0034765,regulation of ion transmembrane transport,19_GO:0051179 localization,-2.1,1.8,2.8,20504,498,450,20,4.4,0.97,11554|11735|12766|12794|13058|14062|14360|15978|16412|16500|16523|18671|19122|24046|30955|56461|66395|74777|381290|545622,Adrb1|Ank3|Cxcr3|Cnih2|Cybb|F2r|Fyn|Ifng|Itgb1|Kcnb1|Kcnj8|Abcb1a|Prnp|Scn11a|Pik3cg|Kcnip3|Ahnak|Selenon|Atp2b4|Ptpn3,-0.69,Geneid
GO Biological Processes,19,GO:0014013,regulation of gliogenesis,19_GO:0032502 developmental process,-2.1,2.8,3.1,20504,128,450,8,1.8,0.62,12579|14056|15902|18606|20238|21938|22352|104156,Cdkn2b|Ezh2|Id2|Enpp2|Atxn1|Tnfrsf1b|Vim|Etv5,-0.69,Geneid
GO Biological Processes,19,GO:1990266,neutrophil migration,19_GO:0040011 locomotion,-2.1,2.8,3.1,20504,128,450,8,1.8,0.62,13143|15978|16414|16854|16963|20303|20304|109700,Dapk2|Ifng|Itgb2|Lgals3|Xcl1|Ccl4|Ccl5|Itga1,-0.69,Geneid
GO Biological Processes,19,GO:0042752,regulation of circadian rhythm,19_GO:0048511 rhythmic process,-2.1,2.8,3.1,20504,128,450,8,1.8,0.62,11554|12362|14056|15902|18752|19883|20893|94275,Adrb1|Casp1|Ezh2|Id2|Prkcg|Rora|Bhlhe40|Maged1,-0.69,Geneid
KEGG Pathway,24,ko05132,Salmonella infection,,-2.1,3.5,3.3,20504,78,450,6,1.3,0.54,12362|15978|16173|20303|21898|268973,Casp1|Ifng|Il18|Ccl4|Tlr4|Nlrc4,-0.69,Geneid
KEGG Pathway,24,ko04020,Calcium signaling pathway,,-2.1,2.5,3,20504,183,450,10,2.2,0.69,11554|11937|12322|12494|14062|14676|14682|18752|67972|381290,Adrb1|Atp2a1|Camk2a|Cd38|F2r|Gna15|Gnaq|Prkcg|Atp2b1|Atp2b4,-0.69,Geneid
GO Biological Processes,19,GO:0043281,regulation of cysteine-type endopeptidase activity involved in apoptotic process,19_GO:0008152 metabolic process,-2.1,2.4,3,20504,212,450,11,2.4,0.73,12047|12362|12363|12505|13033|14062|14103|17948|17951|215114|268973,Bcl2a1d|Casp1|Casp4|Cd44|Ctsd|F2r|Fasl|Naip2|Naip5|Hip1|Nlrc4,-0.69,Geneid
GO Biological Processes,19,GO:0050878,regulation of body fluid levels,19_GO:0065007 biological regulation,-2.1,2,2.9,20504,367,450,16,3.6,0.87,11554|12306|12495|12628|12845|14062|18812|19271|21898|22174|22259|22724|54426|56193|70839|214531,Adrb1|Anxa2|Entpd1|Cfh|Comp|F2r|Prl2c3|Ptprj|Tlr4|Tyro3|Nr1h3|Zbtb7b|Hgfac|Plek|P2ry12|Tmprss13,-0.69,Geneid
GO Biological Processes,19,GO:1900271,regulation of long-term synaptic potentiation,19_GO:0048518 positive regulation of biological process,-2.1,4.1,3.4,20504,56,450,5,1.1,0.49,11554|13051|19122|20320|70546,Adrb1|Cx3cr1|Prnp|Nptn|Zdhhc2,-0.68,Geneid
Reactome Gene Sets,6,R-MMU-375276,Peptide ligand-binding receptors,,-2.1,2.5,3,20504,184,450,10,2.2,0.69,12766|12771|12774|13051|14062|16963|20303|20304|54199|80901,Cxcr3|Ccr3|Ccr5|Cx3cr1|F2r|Xcl1|Ccl4|Ccl5|Ccrl2|Cxcr6,-0.68,Geneid
KEGG Pathway,24,mmu05142,Chagas disease (American trypanosomiasis),,-2.1,3.1,3.2,20504,103,450,7,1.6,0.58,14103|14676|14682|15978|16183|20304|21898,Fasl|Gna15|Gnaq|Ifng|Il2|Ccl5|Tlr4,-0.68,Geneid
GO Biological Processes,19,GO:0010634,positive regulation of epithelial cell migration,19_GO:0040011 locomotion,-2.1,2.6,3.1,20504,156,450,9,2,0.66,14462|15185|15368|15978|18186|18606|30955|68813|212307,Gata3|Hdac6|Hmox1|Ifng|Nrp1|Enpp2|Pik3cg|Dock5|Mapre2,-0.68,Geneid
GO Biological Processes,19,GO:0031334,positive regulation of protein-containing complex assembly,19_GO:0048518 positive regulation of biological process,-2.1,2.3,2.9,20504,243,450,12,2.7,0.76,11853|12124|12557|15978|16854|20430|21898|56193|70839|104445|260409|329165,Rhoc|Bik|Cdh17|Ifng|Lgals3|Cyfip1|Tlr4|Plek|P2ry12|Cdc42ep1|Cdc42ep3|Abi2,-0.68,Geneid
GO Biological Processes,19,GO:0001779,natural killer cell differentiation,19_GO:0002376 immune system process,-2.1,5.1,3.7,20504,36,450,4,0.89,0.44,12142|15902|21946|22174,Prdm1|Id2|Pglyrp1|Tyro3,-0.68,Geneid
GO Biological Processes,19,GO:0034122,negative regulation of toll-like receptor signaling pathway,19_GO:0002376 immune system process,-2.1,5.1,3.7,20504,36,450,4,0.89,0.44,22174|83490|100340|246746,Tyro3|Pik3ap1|Smpdl3b|Cd300lf,-0.68,Geneid
GO Biological Processes,19,GO:1905144,response to acetylcholine,19_GO:0050896 response to stimulus,-2.1,5.1,3.7,20504,36,450,4,0.89,0.44,110454|225192|381290|100041546,Ly6a|Hrh4|Atp2b4|Ly6c2,-0.68,Geneid
GO Biological Processes,19,GO:0071692,protein localization to extracellular region,19_GO:0051179 localization,-2.1,1.9,2.8,20504,401,450,17,3.8,0.9,11554|12494|12845|14062|14652|15978|16500|20304|21898|22259|52793|56013|56193|68151|97086|432486|545192,Adrb1|Cd38|Comp|F2r|Glp1r|Ifng|Kcnb1|Ccl5|Tlr4|Nr1h3|Fam3b|Srcin1|Plek|Wls|Slc9b2|Gnptab|Baiap3,-0.68,Geneid
KEGG Pathway,24,mmu05132,Salmonella infection,,-2.1,3.5,3.3,20504,79,450,6,1.3,0.54,12362|15978|16173|20303|21898|268973,Casp1|Ifng|Il18|Ccl4|Tlr4|Nlrc4,-0.67,Geneid
GO Biological Processes,19,GO:0072578,neurotransmitter-gated ion channel clustering,19_GO:0051179 localization,-2.1,7.2,4,20504,19,450,3,0.67,0.38,70546|231637|268566,Zdhhc2|Ssh1|Gphn,-0.67,Geneid
GO Biological Processes,19,GO:0033623,regulation of integrin activation,19_GO:0050789 regulation of biological process,-2.1,7.2,4,20504,19,450,3,0.67,0.38,12557|56193|70839,Cdh17|Plek|P2ry12,-0.67,Geneid
GO Biological Processes,19,GO:0006525,arginine metabolic process,19_GO:0008152 metabolic process,-2.1,7.2,4,20504,19,450,3,0.67,0.38,51793|69219|381290,Ddah2|Ddah1|Atp2b4,-0.67,Geneid
GO Biological Processes,19,GO:1990778,protein localization to cell periphery,19_GO:0051179 localization,-2.1,2,2.8,20504,369,450,16,3.6,0.87,11735|12306|12322|13837|16412|16500|16854|19122|20194|20908|50918|56461|70546|268566|329877|381290,Ank3|Anxa2|Camk2a|Epha3|Itgb1|Kcnb1|Lgals3|Prnp|S100a10|Stx3|Myadm|Kcnip3|Zdhhc2|Gphn|Dennd4c|Atp2b4,-0.67,Geneid
WikiPathways,27,WP85,Focal adhesion,,-2.1,2.5,3,20504,185,450,10,2.2,0.69,14360|16401|16408|16411|16412|16414|17931|22793|30955|214230,Fyn|Itga4|Itgal|Itgax|Itgb1|Itgb2|Ppp1r12a|Zyx|Pik3cg|Pak6,-0.67,Geneid
KEGG Pathway,24,mmu04020,Calcium signaling pathway,,-2.1,2.5,3,20504,185,450,10,2.2,0.69,11554|11937|12322|12494|14062|14676|14682|18752|67972|381290,Adrb1|Atp2a1|Camk2a|Cd38|F2r|Gna15|Gnaq|Prkcg|Atp2b1|Atp2b4,-0.67,Geneid
GO Biological Processes,19,GO:0070227,lymphocyte apoptotic process,19_GO:0009987 cellular process,-2.1,3.1,3.2,20504,104,450,7,1.6,0.58,12505|14103|16183|16854|18566|20304|22164,Cd44|Fasl|Il2|Lgals3|Pdcd1|Ccl5|Tnfsf4,-0.67,Geneid
GO Biological Processes,19,GO:0032388,positive regulation of intracellular transport,19_GO:0051179 localization,-2.1,2.4,3,20504,186,450,10,2.2,0.69,11735|12306|14360|15587|15978|16500|19122|20660|70546|72446,Ank3|Anxa2|Fyn|Hyal2|Ifng|Kcnb1|Prnp|Sorl1|Zdhhc2|Prr5l,-0.66,Geneid
GO Biological Processes,19,GO:0045670,regulation of osteoclast differentiation,19_GO:0002376 immune system process,-2.1,3.4,3.2,20504,80,450,6,1.3,0.54,15978|18129|20304|21943|97086|170741,Ifng|Notch2|Ccl5|Tnfsf11|Slc9b2|Pilrb1,-0.65,Geneid
GO Biological Processes,19,GO:0070228,regulation of lymphocyte apoptotic process,19_GO:0050789 regulation of biological process,-2.1,3.4,3.2,20504,80,450,6,1.3,0.54,12505|16183|16854|18566|20304|22164,Cd44|Il2|Lgals3|Pdcd1|Ccl5|Tnfsf4,-0.65,Geneid
GO Biological Processes,19,GO:0002444,myeloid leukocyte mediated immunity,19_GO:0002376 immune system process,-2.1,2.8,3.1,20504,131,450,8,1.8,0.62,12772|13051|15368|16016|16414|17916|18806|74732,Ccr2|Cx3cr1|Hmox1|Ighg2b|Itgb2|Myo1f|Pld2|Stx11,-0.65,Geneid
GO Biological Processes,19,GO:0070306,lens fiber cell differentiation,19_GO:0032502 developmental process,-2.1,4.9,3.6,20504,37,450,4,0.89,0.44,22352|24064|24136|329165,Vim|Spry2|Zeb2|Abi2,-0.65,Geneid
GO Biological Processes,19,GO:1902284,neuron projection extension involved in neuron projection guidance,19_GO:0040007 growth,-2.1,4.9,3.6,20504,37,450,4,0.89,0.44,13508|18186|20187|20351,Dscam|Nrp1|Ryk|Sema4a,-0.65,Geneid
GO Biological Processes,19,GO:0090313,regulation of protein targeting to membrane,19_GO:0051179 localization,-2.1,4.9,3.6,20504,37,450,4,0.89,0.44,11735|14360|16500|19122,Ank3|Fyn|Kcnb1|Prnp,-0.65,Geneid
GO Biological Processes,19,GO:0002335,mature B cell differentiation,19_GO:0002376 immune system process,-2.1,4.9,3.6,20504,37,450,4,0.89,0.44,12557|16183|16852|18129,Cdh17|Il2|Lgals1|Notch2,-0.65,Geneid
GO Biological Processes,19,GO:0034110,regulation of homotypic cell-cell adhesion,19_GO:0022610 biological adhesion,-2.1,4.9,3.6,20504,37,450,4,0.89,0.44,11735|16852|20304|21943,Ank3|Lgals1|Ccl5|Tnfsf11,-0.65,Geneid
GO Biological Processes,19,GO:0048846,axon extension involved in axon guidance,19_GO:0040007 growth,-2.1,4.9,3.6,20504,37,450,4,0.89,0.44,13508|18186|20187|20351,Dscam|Nrp1|Ryk|Sema4a,-0.65,Geneid
GO Biological Processes,19,GO:0071363,cellular response to growth factor stimulus,19_GO:0050896 response to stimulus,-2.1,1.7,2.7,20504,645,450,24,5.3,1.1,12393|12505|12579|12845|14360|14462|15587|16412|16963|18129|18186|20320|20430|20660|21898|22793|24064|24136|68169|70568|76905|107321|108075|381290,Runx2|Cd44|Cdkn2b|Comp|Fyn|Gata3|Hyal2|Itgb1|Xcl1|Notch2|Nrp1|Nptn|Cyfip1|Sorl1|Tlr4|Zyx|Spry2|Zeb2|Ndnf|Cpne3|Lrg1|Lpxn|Ltbp4|Atp2b4,-0.64,Geneid
GO Biological Processes,19,GO:0002711,positive regulation of T cell mediated immunity,19_GO:0002376 immune system process,-2.1,3.4,3.2,20504,81,450,6,1.3,0.54,14462|15007|16173|16182|16963|22164,Gata3|H2-Q10|Il18|Il18r1|Xcl1|Tnfsf4,-0.64,Geneid
GO Biological Processes,19,GO:1900076,regulation of cellular response to insulin stimulus,19_GO:0050896 response to stimulus,-2.1,3.4,3.2,20504,81,450,6,1.3,0.54,16332|19271|20660|22724|67972|68054,Inppl1|Ptprj|Sorl1|Zbtb7b|Atp2b1|Serpina12,-0.64,Geneid
GO Biological Processes,19,GO:0006919,activation of cysteine-type endopeptidase activity involved in apoptotic process,19_GO:0048518 positive regulation of biological process,-2.1,3.4,3.2,20504,81,450,6,1.3,0.54,12362|12363|14062|14103|215114|268973,Casp1|Casp4|F2r|Fasl|Hip1|Nlrc4,-0.64,Geneid
GO Biological Processes,19,GO:0014009,glial cell proliferation,19_GO:0032502 developmental process,-2.1,3.9,3.3,20504,58,450,5,1.1,0.49,12579|15978|20238|22352|104156,Cdkn2b|Ifng|Atxn1|Vim|Etv5,-0.64,Geneid
GO Biological Processes,19,GO:0043030,regulation of macrophage activation,19_GO:0002376 immune system process,-2.1,3.9,3.3,20504,58,450,5,1.1,0.49,13011|19883|21898|22259|329731,Cst7|Rora|Tlr4|Nr1h3|Tafa3,-0.64,Geneid
GO Biological Processes,19,GO:0032757,positive regulation of interleukin-8 production,19_GO:0048518 positive regulation of biological process,-2.1,3.9,3.3,20504,58,450,5,1.1,0.49,13198|14062|15587|16173|21898,Ddit3|F2r|Hyal2|Il18|Tlr4,-0.64,Geneid
GO Biological Processes,19,GO:0045071,negative regulation of viral genome replication,19_GO:0016032 viral process,-2.1,3.9,3.3,20504,58,450,5,1.1,0.49,15951|20304|22038|66141|71586,Ifi204|Ccl5|Plscr1|Ifitm3|Ifih1,-0.64,Geneid
KEGG Pathway,24,ko05146,Amoebiasis,,-2.1,3,3.1,20504,106,450,7,1.6,0.58,14676|14682|15978|16414|18752|21898|282663,Gna15|Gnaq|Ifng|Itgb2|Prkcg|Tlr4|Serpinb1b,-0.63,Geneid
GO Biological Processes,19,GO:0045591,positive regulation of regulatory T cell differentiation,19_GO:0022610 biological adhesion,-2,6.8,3.9,20504,20,450,3,0.67,0.38,14204|15978|16183,Il4i1|Ifng|Il2,-0.63,Geneid
GO Biological Processes,19,GO:2000319,regulation of T-helper 17 cell differentiation,19_GO:0002376 immune system process,-2,6.8,3.9,20504,20,450,3,0.67,0.38,16183|22724|57765,Il2|Zbtb7b|Tbx21,-0.63,Geneid
GO Biological Processes,19,GO:0031346,positive regulation of cell projection organization,19_GO:0048518 positive regulation of biological process,-2,1.9,2.7,20504,441,450,18,4,0.92,13508|13837|14056|14360|16412|16728|18186|18223|18606|20320|20430|22240|24136|68169|70839|104445|260409|329165,Dscam|Epha3|Ezh2|Fyn|Itgb1|L1cam|Nrp1|Numbl|Enpp2|Nptn|Cyfip1|Dpysl3|Zeb2|Ndnf|P2ry12|Cdc42ep1|Cdc42ep3|Abi2,-0.63,Geneid
GO Biological Processes,19,GO:0014015,positive regulation of gliogenesis,19_GO:0048518 positive regulation of biological process,-2,3.3,3.2,20504,82,450,6,1.3,0.54,15902|18606|20238|21938|22352|104156,Id2|Enpp2|Atxn1|Tnfrsf1b|Vim|Etv5,-0.62,Geneid
GO Biological Processes,19,GO:0022406,membrane docking,19_GO:0009987 cellular process,-2,3.3,3.2,20504,82,450,6,1.3,0.54,12322|16500|20908|56193|74732|208898,Camk2a|Kcnb1|Stx3|Plek|Stx11|Unc13c,-0.62,Geneid
GO Biological Processes,19,GO:0099587,inorganic ion import across plasma membrane,19_GO:0051179 localization,-2,3,3.1,20504,107,450,7,1.6,0.58,11554|14360|15978|16523|16529|19122|236727,Adrb1|Fyn|Ifng|Kcnj8|Kcnk5|Prnp|Slc9a7,-0.62,Geneid
GO Biological Processes,19,GO:0098659,inorganic cation import across plasma membrane,19_GO:0051179 localization,-2,3,3.1,20504,107,450,7,1.6,0.58,11554|14360|15978|16523|16529|19122|236727,Adrb1|Fyn|Ifng|Kcnj8|Kcnk5|Prnp|Slc9a7,-0.62,Geneid
GO Biological Processes,19,GO:0009611,response to wounding,19_GO:0050896 response to stimulus,-2,1.8,2.7,20504,510,450,20,4.4,0.97,11554|12306|12495|12505|12628|12772|12845|14062|15368|16412|18129|19271|21898|22174|22240|54426|56193|68169|70839|100042498,Adrb1|Anxa2|Entpd1|Cd44|Cfh|Ccr2|Comp|F2r|Hmox1|Itgb1|Notch2|Ptprj|Tlr4|Tyro3|Dpysl3|Hgfac|Plek|Ndnf|P2ry12|Mir22hg,-0.62,Geneid
GO Biological Processes,19,GO:0002701,negative regulation of production of molecular mediator of immune response,19_GO:0002376 immune system process,-2,4.8,3.5,20504,38,450,4,0.89,0.44,12483|14130|15368|57765,Cd22|Fcgr2b|Hmox1|Tbx21,-0.62,Geneid
GO Biological Processes,19,GO:0030198,extracellular matrix organization,19_GO:0009987 cellular process,-2,2,2.8,20504,312,450,14,3.1,0.82,11568|12306|12841|12845|16412|16578|16854|17228|21938|50527|53614|58859|68169|108075,Aebp1|Anxa2|Col9a3|Comp|Itgb1|Kif9|Lgals3|Cma1|Tnfrsf1b|Ero1a|Reck|Efemp2|Ndnf|Ltbp4,-0.62,Geneid
GO Biological Processes,19,GO:0002639,positive regulation of immunoglobulin production,19_GO:0002376 immune system process,-2,3.9,3.3,20504,59,450,5,1.1,0.49,15978|16183|16963|22164|57765,Ifng|Il2|Xcl1|Tnfsf4|Tbx21,-0.62,Geneid
GO Biological Processes,19,GO:0097035,regulation of membrane lipid distribution,19_GO:0065007 biological regulation,-2,3.9,3.3,20504,59,450,5,1.1,0.49,14103|18671|22038|235527|380712,Fasl|Abcb1a|Plscr1|Plscr4|Tlcd2,-0.62,Geneid
GO Biological Processes,19,GO:1900024,regulation of substrate adhesion-dependent cell spreading,19_GO:0022610 biological adhesion,-2,3.9,3.3,20504,59,450,5,1.1,0.49,18186|18606|20194|50918|68813,Nrp1|Enpp2|S100a10|Myadm|Dock5,-0.62,Geneid
GO Biological Processes,19,GO:0031644,regulation of nervous system process,19_GO:0032501 multicellular organismal process,-2,2.4,2.9,20504,190,450,10,2.2,0.69,12794|13011|14062|14245|15978|16411|21898|21938|24046|231637,Cnih2|Cst7|F2r|Lpin1|Ifng|Itgax|Tlr4|Tnfrsf1b|Scn11a|Ssh1,-0.62,Geneid
GO Biological Processes,19,GO:0050852,T cell receptor signaling pathway,19_GO:0002376 immune system process,-2,2.7,3,20504,134,450,8,1.8,0.62,12047|14360|14462|15978|16854|19122|19271|102640920,Bcl2a1d|Fyn|Gata3|Ifng|Lgals3|Prnp|Ptprj|Pvrig,-0.61,Geneid
GO Biological Processes,19,GO:0043062,extracellular structure organization,19_GO:0009987 cellular process,-2,2,2.8,20504,313,450,14,3.1,0.82,11568|12306|12841|12845|16412|16578|16854|17228|21938|50527|53614|58859|68169|108075,Aebp1|Anxa2|Col9a3|Comp|Itgb1|Kif9|Lgals3|Cma1|Tnfrsf1b|Ero1a|Reck|Efemp2|Ndnf|Ltbp4,-0.61,Geneid
GO Biological Processes,19,GO:0016358,dendrite development,19_GO:0032502 developmental process,-2,2,2.8,20504,313,450,14,3.1,0.82,12322|13508|14056|14130|14360|15185|16183|16412|18186|18223|20430|56013|60409|329165,Camk2a|Dscam|Ezh2|Fcgr2b|Fyn|Hdac6|Il2|Itgb1|Nrp1|Numbl|Cyfip1|Srcin1|Trappc4|Abi2,-0.61,Geneid
GO Biological Processes,19,GO:0043122,regulation of I-kappaB kinase/NF-kappaB signaling,19_GO:0023052 signaling,-2,2.4,2.9,20504,191,450,10,2.2,0.69,12362|14103|14360|19883|20198|21898|21943|83490|232941|270151,Casp1|Fasl|Fyn|Rora|S100a4|Tlr4|Tnfsf11|Pik3ap1|Ppm1n|Nlrx1,-0.6,Geneid
KEGG Pathway,24,mmu05146,Amoebiasis,,-2,3,3,20504,108,450,7,1.6,0.58,14676|14682|15978|16414|18752|21898|282663,Gna15|Gnaq|Ifng|Itgb2|Prkcg|Tlr4|Serpinb1b,-0.6,Geneid
Reactome Gene Sets,6,R-MMU-202733,Cell surface interactions at the vascular wall,,-2,3,3,20504,108,450,7,1.6,0.58,12505|12506|14360|16401|16411|16412|16414,Cd44|Cd48|Fyn|Itga4|Itgax|Itgb1|Itgb2,-0.6,Geneid
