Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0046822,regulation of nucleocytoplasmic transport,19_GO:0051179 localization,-2.4,2.6,3.3,20504,129,678,11,1.6,0.49,15587|15937|15978|16452|16543|17931|18015|19247|22166|70790|215280,Hyal2|Ier3|Ifng|Jak2|Mdfic|Ppp1r12a|Nf1|Ptpn11|Txn1|Ubr5|Wipf1,-1.1,Geneid
WikiPathways,27,WP2872,White fat cell differentiation,,-2.4,4.7,3.9,20504,32,678,5,0.74,0.33,12609|13198|16364|21887|22259,Cebpd|Ddit3|Irf4|Tle3|Nr1h3,-1.1,Geneid
GO Biological Processes,19,GO:0002063,chondrocyte development,19_GO:0032502 developmental process,-2.4,4.7,3.9,20504,32,678,5,0.74,0.33,12168|12393|12845|58250|269941,Bmpr2|Runx2|Comp|Chst11|Chsy1,-1.1,Geneid
GO Biological Processes,19,GO:0048535,lymph node development,19_GO:0002376 immune system process,-2.4,4.7,3.9,20504,32,678,5,0.74,0.33,12145|15902|21943|55985|252838,Cxcr5|Id2|Tnfsf11|Cxcl13|Tox,-1.1,Geneid
GO Biological Processes,19,GO:1903959,regulation of anion transmembrane transport,19_GO:0051179 localization,-2.4,4.7,3.9,20504,32,678,5,0.74,0.33,16412|18669|18671|18750|19122,Itgb1|Abcb1b|Abcb1a|Prkca|Prnp,-1.1,Geneid
GO Biological Processes,19,GO:0001893,maternal placenta development,19_GO:0051704 multi-organism process,-2.4,4.7,3.9,20504,32,678,5,0.74,0.33,12142|12168|13030|16878|67971,Prdm1|Bmpr2|Ctsb|Lif|Tppp3,-1.1,Geneid
GO Biological Processes,19,GO:0048011,neurotrophin TRK receptor signaling pathway,19_GO:0023052 signaling,-2.4,4.7,3.9,20504,32,678,5,0.74,0.33,12367|19247|20430|24063|24064,Casp3|Ptpn11|Cyfip1|Spry1|Spry2,-1.1,Geneid
GO Biological Processes,19,GO:0045830,positive regulation of isotype switching,19_GO:0002376 immune system process,-2.4,4.7,3.9,20504,32,678,5,0.74,0.33,12487|15978|22164|57765|107823,Cd28|Ifng|Tnfsf4|Tbx21|Nsd2,-1.1,Geneid
GO Biological Processes,19,GO:2000515,"negative regulation of CD4-positive, alpha-beta T cell activation",19_GO:0022610 biological adhesion,-2.4,4.7,3.9,20504,32,678,5,0.74,0.33,12053|12505|20371|22164|57765,Bcl6|Cd44|Foxp3|Tnfsf4|Tbx21,-1.1,Geneid
GO Biological Processes,19,GO:0043372,"positive regulation of CD4-positive, alpha-beta T cell differentiation",19_GO:0022610 biological adhesion,-2.4,4.7,3.9,20504,32,678,5,0.74,0.33,12772|15978|16173|20371|22164,Ccr2|Ifng|Il18|Foxp3|Tnfsf4,-1.1,Geneid
Reactome Gene Sets,6,R-MMU-389513,CTLA4 inhibitory signaling,,-2.4,6,4.2,20504,20,678,4,0.59,0.29,12477|12519|14360|19247,Ctla4|Cd80|Fyn|Ptpn11,-1.1,Geneid
GO Biological Processes,19,GO:0045623,negative regulation of T-helper cell differentiation,19_GO:0022610 biological adhesion,-2.4,6,4.2,20504,20,678,4,0.59,0.29,12053|20371|22164|57765,Bcl6|Foxp3|Tnfsf4|Tbx21,-1.1,Geneid
GO Biological Processes,19,GO:0045591,positive regulation of regulatory T cell differentiation,19_GO:0022610 biological adhesion,-2.4,6,4.2,20504,20,678,4,0.59,0.29,12053|14204|15978|20371,Bcl6|Il4i1|Ifng|Foxp3,-1.1,Geneid
GO Biological Processes,19,GO:0045986,negative regulation of smooth muscle contraction,19_GO:0048519 negative regulation of biological process,-2.4,6,4.2,20504,20,678,4,0.59,0.29,11554|17540|19219|60596,Adrb1|Irag1|Ptger4|Gucy1a1,-1.1,Geneid
GO Biological Processes,19,GO:0030889,negative regulation of B cell proliferation,19_GO:0002376 immune system process,-2.4,6,4.2,20504,20,678,4,0.59,0.29,12142|12367|12477|16153,Prdm1|Casp3|Ctla4|Il10,-1.1,Geneid
GO Biological Processes,19,GO:0032656,regulation of interleukin-13 production,19_GO:0032501 multicellular organismal process,-2.4,6,4.2,20504,20,678,4,0.59,0.29,16173|16364|21898|22164,Il18|Irf4|Tlr4|Tnfsf4,-1.1,Geneid
GO Biological Processes,19,GO:0010951,negative regulation of endopeptidase activity,19_GO:0048519 negative regulation of biological process,-2.4,2.3,3.2,20504,187,678,14,2.1,0.55,11798|12047|12505|13011|15951|17948|17951|20317|20660|20715|20719|68054|71907|238393,Xiap|Bcl2a1d|Cd44|Cst7|Ifi204|Naip2|Naip5|Serpinf1|Sorl1|Serpina3g|Serpinb6a|Serpina12|Serpina9|Serpina3f,-1,Geneid
GO Biological Processes,19,GO:0001667,ameboidal-type cell migration,19_GO:0040011 locomotion,-2.4,1.8,3,20504,445,678,26,3.8,0.74,12168|12458|13616|15251|15368|15587|15978|16401|16410|16412|16414|18015|18186|18606|18750|19247|20317|20361|21961|24136|55985|70839|72446|107321|212307|381290,Bmpr2|Ccr6|Edn3|Hif1a|Hmox1|Hyal2|Ifng|Itga4|Itgav|Itgb1|Itgb2|Nf1|Nrp1|Enpp2|Prkca|Ptpn11|Serpinf1|Sema7a|Tns1|Zeb2|Cxcl13|P2ry12|Prr5l|Lpxn|Mapre2|Atp2b4,-1,Geneid
GO Biological Processes,19,GO:0030198,extracellular matrix organization,19_GO:0009987 cellular process,-2.4,1.9,3.1,20504,312,678,20,2.9,0.65,11568|12306|12841|12845|14230|14758|16412|16578|16854|17228|17384|18015|21938|58859|68169|71602|94214|108075|171171|546144,Aebp1|Anxa2|Col9a3|Comp|Fkbp10|Gpm6b|Itgb1|Kif9|Lgals3|Cma1|Mmp10|Nf1|Tnfrsf1b|Efemp2|Ndnf|Myo1e|Spock2|Ltbp4|Ntng2|Wdr72,-1,Geneid
Reactome Gene Sets,6,R-MMU-163685,Integration of energy metabolism,,-2.4,3.1,3.5,20504,77,678,8,1.2,0.41,12289|14652|14682|14702|16438|16500|18750|70086,Cacna1d|Glp1r|Gnaq|Gng2|Itpr1|Kcnb1|Prkca|Cysltr2,-1,Geneid
GO Biological Processes,19,GO:0030890,positive regulation of B cell proliferation,19_GO:0002376 immune system process,-2.4,3.9,3.7,20504,46,678,6,0.88,0.36,12053|12494|21898|22163|60505|72049,Bcl6|Cd38|Tlr4|Tnfrsf4|Il21|Tnfrsf13c,-1,Geneid
GO Biological Processes,19,GO:0070231,T cell apoptotic process,19_GO:0009987 cellular process,-2.4,3.5,3.6,20504,61,678,7,1,0.39,14103|15251|16854|18566|20304|22163|22164,Fasl|Hif1a|Lgals3|Pdcd1|Ccl5|Tnfrsf4|Tnfsf4,-1,Geneid
GO Biological Processes,19,GO:0035306,positive regulation of dephosphorylation,19_GO:0048518 positive regulation of biological process,-2.4,3.5,3.6,20504,61,678,7,1,0.39,15978|16452|17931|56193|108912|109700|228852,Ifng|Jak2|Ppp1r12a|Plek|Cdca2|Itga1|Ppp1r16b,-1,Geneid
GO Biological Processes,19,GO:0046470,phosphatidylcholine metabolic process,19_GO:0008152 metabolic process,-2.4,3.5,3.6,20504,61,678,7,1,0.39,18606|22259|27226|68616|99010|192654|232889,Enpp2|Nr1h3|Pla2g7|Gdpd3|Lpcat4|Pla2g15|Pla2g4c,-1,Geneid
KEGG Pathway,24,ko05164,Influenza A,,-2.4,2.3,3.2,20504,168,678,13,1.9,0.53,12362|14103|15945|15978|16173|16452|18750|19106|20304|21898|71586|214531|270151,Casp1|Fasl|Cxcl10|Ifng|Il18|Jak2|Prkca|Eif2ak2|Ccl5|Tlr4|Ifih1|Tmprss13|Nlrx1,-1,Geneid
GO Biological Processes,19,GO:0043062,extracellular structure organization,19_GO:0009987 cellular process,-2.4,1.9,3.1,20504,313,678,20,2.9,0.65,11568|12306|12841|12845|14230|14758|16412|16578|16854|17228|17384|18015|21938|58859|68169|71602|94214|108075|171171|546144,Aebp1|Anxa2|Col9a3|Comp|Fkbp10|Gpm6b|Itgb1|Kif9|Lgals3|Cma1|Mmp10|Nf1|Tnfrsf1b|Efemp2|Ndnf|Myo1e|Spock2|Ltbp4|Ntng2|Wdr72,-1,Geneid
KEGG Pathway,24,mmu04062,Chemokine signaling pathway,,-2.4,2.3,3.2,20504,188,678,14,2.1,0.55,12145|12458|12766|12771|12772|12774|13051|14702|15945|16452|20303|20304|21844|55985,Cxcr5|Ccr6|Cxcr3|Ccr3|Ccr2|Ccr5|Cx3cr1|Gng2|Cxcl10|Jak2|Ccl4|Ccl5|Tiam1|Cxcl13,-1,Geneid
GO Biological Processes,19,GO:0000018,regulation of DNA recombination,19_GO:0008152 metabolic process,-2.4,2.7,3.3,20504,112,678,10,1.5,0.46,12053|12487|15978|20371|22164|57765|65113|66713|66991|107823,Bcl6|Cd28|Ifng|Foxp3|Tnfsf4|Tbx21|Ndfip1|Actr2|Khdc3|Nsd2,-1,Geneid
GO Biological Processes,19,GO:1905477,positive regulation of protein localization to membrane,19_GO:0051179 localization,-2.4,2.7,3.3,20504,112,678,10,1.5,0.46,11735|13837|14360|16412|16500|16854|19122|70546|231637|381290,Ank3|Epha3|Fyn|Itgb1|Kcnb1|Lgals3|Prnp|Zdhhc2|Ssh1|Atp2b4,-1,Geneid
GO Biological Processes,19,GO:0045639,positive regulation of myeloid cell differentiation,19_GO:0002376 immune system process,-2.4,2.7,3.3,20504,112,678,10,1.5,0.46,15251|15902|15978|16878|18750|20304|21943|75302|97086|98366,Hif1a|Id2|Ifng|Lif|Prkca|Ccl5|Tnfsf11|Asxl2|Slc9b2|Smap1,-1,Geneid
GO Biological Processes,19,GO:2000106,regulation of leukocyte apoptotic process,19_GO:0050789 regulation of biological process,-2.4,2.7,3.3,20504,112,678,10,1.5,0.46,12505|12774|15251|16153|16173|16854|18566|20304|22163|22164,Cd44|Ccr5|Hif1a|Il10|Il18|Lgals3|Pdcd1|Ccl5|Tnfrsf4|Tnfsf4,-1,Geneid
GO Biological Processes,19,GO:0060840,artery development,19_GO:0032502 developmental process,-2.4,2.7,3.3,20504,112,678,10,1.5,0.46,12142|12168|12845|14230|14613|18015|18186|19219|58859|269593,Prdm1|Bmpr2|Comp|Fkbp10|Gja5|Nf1|Nrp1|Ptger4|Efemp2|Luzp1,-1,Geneid
GO Biological Processes,19,GO:0002709,regulation of T cell mediated immunity,19_GO:0002376 immune system process,-2.4,2.7,3.3,20504,112,678,10,1.5,0.46,11622|12772|14204|16173|16963|20371|20737|21938|22164|57765,Ahr|Ccr2|Il4i1|Il18|Xcl1|Foxp3|Spn|Tnfrsf1b|Tnfsf4|Tbx21,-1,Geneid
GO Biological Processes,19,GO:0045229,external encapsulating structure organization,19_GO:0009987 cellular process,-2.4,1.9,3.1,20504,314,678,20,2.9,0.65,11568|12306|12841|12845|14230|14758|16412|16578|16854|17228|17384|18015|21938|58859|68169|71602|94214|108075|171171|546144,Aebp1|Anxa2|Col9a3|Comp|Fkbp10|Gpm6b|Itgb1|Kif9|Lgals3|Cma1|Mmp10|Nf1|Tnfrsf1b|Efemp2|Ndnf|Myo1e|Spock2|Ltbp4|Ntng2|Wdr72,-1,Geneid
GO Biological Processes,19,GO:0003012,muscle system process,19_GO:0032501 multicellular organismal process,-2.4,1.8,3,20504,425,678,25,3.7,0.72,11534|11554|11629|11937|12289|12494|12845|13043|13616|14056|14613|16523|17540|18018|18021|18750|19219|21938|22402|60596|67972|74777|108058|381290|434246,Adk|Adrb1|Aif1|Atp2a1|Cacna1d|Cd38|Comp|Cttn|Edn3|Ezh2|Gja5|Kcnj8|Irag1|Nfatc1|Nfatc3|Prkca|Ptger4|Tnfrsf1b|Ccn4|Gucy1a1|Atp2b1|Selenon|Camk2d|Atp2b4|Trim72,-1,Geneid
GO Biological Processes,19,GO:0007264,small GTPase mediated signal transduction,19_GO:0023052 signaling,-2.4,1.8,3,20504,425,678,25,3.7,0.72,11554|11629|11853|12053|14569|15368|16410|16412|18015|18186|20430|21844|24063|24064|71302|77446|104215|104418|104445|108058|108155|212307|213439|236915|329165,Adrb1|Aif1|Rhoc|Bcl6|Gdi2|Hmox1|Itgav|Itgb1|Nf1|Nrp1|Cyfip1|Tiam1|Spry1|Spry2|Arhgap26|Heg1|Rhoq|Dgkz|Cdc42ep1|Camk2d|Ogt|Mapre2|Gpr174|Arhgef9|Abi2,-1,Geneid
GO Biological Processes,19,GO:0044344,cellular response to fibroblast growth factor stimulus,19_GO:0050896 response to stimulus,-2.4,2.9,3.4,20504,95,678,9,1.3,0.44,12393|12505|15587|19247|20320|24063|24064|55985|68169,Runx2|Cd44|Hyal2|Ptpn11|Nptn|Spry1|Spry2|Cxcl13|Ndnf,-1,Geneid
GO Biological Processes,19,GO:0051058,negative regulation of small GTPase mediated signal transduction,19_GO:0048519 negative regulation of biological process,-2.4,3.4,3.5,20504,62,678,7,1,0.39,12053|16412|18015|24063|24064|77446|104418,Bcl6|Itgb1|Nf1|Spry1|Spry2|Heg1|Dgkz,-1,Geneid
GO Biological Processes,19,GO:0030073,insulin secretion,19_GO:0051179 localization,-2.4,2.1,3.1,20504,230,678,16,2.4,0.58,12289|12494|14652|15251|15978|16452|16500|18575|19247|20304|52793|93692|94353|97086|215999|545192,Cacna1d|Cd38|Glp1r|Hif1a|Ifng|Jak2|Kcnb1|Pde1c|Ptpn11|Ccl5|Fam3b|Glrx|Hmgn3|Slc9b2|Mcu|Baiap3,-1,Geneid
GO Biological Processes,19,GO:0055094,response to lipoprotein particle,19_GO:0050896 response to stimulus,-2.4,4.6,3.8,20504,33,678,5,0.74,0.33,12514|12527|16412|16414|21898,Cd68|Cd9|Itgb1|Itgb2|Tlr4,-1,Geneid
GO Biological Processes,19,GO:1904646,cellular response to amyloid-beta,19_GO:0050896 response to stimulus,-2.4,4.6,3.8,20504,33,678,5,0.74,0.33,14360|16401|19122|21898|22329,Fyn|Itga4|Prnp|Tlr4|Vcam1,-1,Geneid
GO Biological Processes,19,GO:1904994,regulation of leukocyte adhesion to vascular endothelial cell,19_GO:0022610 biological adhesion,-2.4,4.6,3.8,20504,33,678,5,0.74,0.33,12772|16401|16414|54371|54446,Ccr2|Itga4|Itgb2|Chst2|Nfat5,-1,Geneid
Reactome Gene Sets,6,R-MMU-5218859,Regulated Necrosis,,-2.4,3.9,3.6,20504,47,678,6,0.88,0.36,11798|12362|12363|12367|14103|108155,Xiap|Casp1|Casp4|Casp3|Fasl|Ogt,-1,Geneid
GO Biological Processes,19,GO:0060135,maternal process involved in female pregnancy,19_GO:0051704 multi-organism process,-2.4,3.9,3.6,20504,47,678,6,0.88,0.36,12142|12168|13030|16878|67971|171285,Prdm1|Bmpr2|Ctsb|Lif|Tppp3|Havcr2,-1,Geneid
GO Biological Processes,19,GO:0006897,endocytosis,19_GO:0051179 localization,-2.4,1.6,2.9,20504,685,678,36,5.3,0.86,11629|12306|12483|12527|13043|13837|16016|16154|16332|16401|16410|16412|16414|16854|16975|18750|18806|20660|22259|22320|29809|71602|71982|97086|98366|98402|104215|110786|215114|216238|218503|219149|229521|233186|380795|628398,Aif1|Anxa2|Cd22|Cd9|Cttn|Epha3|Ighg2b|Il10ra|Inppl1|Itga4|Itgav|Itgb1|Itgb2|Lgals3|Lrp8|Prkca|Pld2|Sorl1|Nr1h3|Vamp8|Rabgap1l|Myo1e|Snx10|Slc9b2|Smap1|Sh3bp4|Rhoq|Iglc2|Hip1|Eea1|Fcho2|Xkr6|Syt11|Siglecf|Ighg3|Ighv6-4,-1,Geneid
GO Biological Processes,19,GO:1900180,regulation of protein localization to nucleus,19_GO:0051179 localization,-2.4,2.4,3.2,20504,151,678,12,1.8,0.51,14360|15587|15978|16452|16543|16878|18015|70762|70790|93679|94275|108155,Fyn|Hyal2|Ifng|Jak2|Mdfic|Lif|Nf1|Dclk2|Ubr5|Trim8|Maged1|Ogt,-0.99,Geneid
GO Biological Processes,19,GO:1901222,regulation of NIK/NF-kappaB signaling,19_GO:0023052 signaling,-2.3,2.8,3.3,20504,96,678,9,1.3,0.44,16173|19106|21898|50930|54446|56722|93692|110784|171285,Il18|Eif2ak2|Tlr4|Tnfsf14|Nfat5|Litaf|Glrx|Nr3c2|Havcr2,-0.99,Geneid
GO Biological Processes,19,GO:0043410,positive regulation of MAPK cascade,19_GO:0048518 positive regulation of biological process,-2.3,1.7,2.9,20504,520,678,29,4.3,0.78,12505|13616|14056|16012|16452|16878|16963|18186|18750|19106|19247|19271|20187|20303|20304|20320|20361|21898|21943|24064|24136|26408|53416|70086|94275|108058|109700|114255|171285,Cd44|Edn3|Ezh2|Igfbp6|Jak2|Lif|Xcl1|Nrp1|Prkca|Eif2ak2|Ptpn11|Ptprj|Ryk|Ccl4|Ccl5|Nptn|Sema7a|Tlr4|Tnfsf11|Spry2|Zeb2|Map3k5|Stk39|Cysltr2|Maged1|Camk2d|Itga1|Dok4|Havcr2,-0.99,Geneid
GO Biological Processes,19,GO:0002836,positive regulation of response to tumor cell,19_GO:0048518 positive regulation of biological process,-2.3,5.8,4,20504,21,678,4,0.59,0.29,16963|27007|54215|54698,Xcl1|Klrk1|Cd160|Crtam,-0.99,Geneid
GO Biological Processes,19,GO:0003177,pulmonary valve development,19_GO:0032502 developmental process,-2.3,5.8,4,20504,21,678,4,0.59,0.29,12168|14613|18018|21938,Bmpr2|Gja5|Nfatc1|Tnfrsf1b,-0.99,Geneid
GO Biological Processes,19,GO:0002839,positive regulation of immune response to tumor cell,19_GO:0002376 immune system process,-2.3,5.8,4,20504,21,678,4,0.59,0.29,16963|27007|54215|54698,Xcl1|Klrk1|Cd160|Crtam,-0.99,Geneid
GO Biological Processes,19,GO:0032616,interleukin-13 production,19_GO:0032501 multicellular organismal process,-2.3,5.8,4,20504,21,678,4,0.59,0.29,16173|16364|21898|22164,Il18|Irf4|Tlr4|Tnfsf4,-0.99,Geneid
GO Biological Processes,19,GO:0150146,cell junction disassembly,19_GO:0009987 cellular process,-2.3,5.8,4,20504,21,678,4,0.59,0.29,12260|12262|13051|212307,C1qb|C1qc|Cx3cr1|Mapre2,-0.99,Geneid
GO Biological Processes,19,GO:0043117,positive regulation of vascular permeability,19_GO:0032501 multicellular organismal process,-2.3,5.8,4,20504,21,678,4,0.59,0.29,16173|18260|20303|21873,Il18|Ocln|Ccl4|Tjp2,-0.99,Geneid
GO Biological Processes,19,GO:0045649,regulation of macrophage differentiation,19_GO:0002376 immune system process,-2.3,5.8,4,20504,21,678,4,0.59,0.29,12262|15902|16878|18750,C1qc|Id2|Lif|Prkca,-0.99,Geneid
GO Biological Processes,19,GO:0001892,embryonic placenta development,19_GO:0022414 reproductive process,-2.3,2.7,3.3,20504,114,678,10,1.5,0.46,12142|13813|15251|16153|16401|16410|16878|19143|22329|213742,Prdm1|Eomes|Hif1a|Il10|Itga4|Itgav|Lif|St14|Vcam1|Xist,-0.99,Geneid
KEGG Pathway,24,mmu05164,Influenza A,,-2.3,2.3,3.2,20504,171,678,13,1.9,0.53,12362|14103|15945|15978|16173|16452|18750|19106|20304|21898|71586|214531|270151,Casp1|Fasl|Cxcl10|Ifng|Il18|Jak2|Prkca|Eif2ak2|Ccl5|Tlr4|Ifih1|Tmprss13|Nlrx1,-0.99,Geneid
GO Biological Processes,19,GO:0002221,pattern recognition receptor signaling pathway,19_GO:0002376 immune system process,-2.3,2.3,3.2,20504,171,678,13,1.9,0.53,14581|16364|21898|22174|22259|71586|71956|100340|171285|231130|246746|270151|414084,Gfi1|Irf4|Tlr4|Tyro3|Nr1h3|Ifih1|Rnf135|Smpdl3b|Havcr2|Tnip2|Cd300lf|Nlrx1|Tnip3,-0.99,Geneid
GO Biological Processes,19,GO:0032412,regulation of ion transmembrane transporter activity,19_GO:0051179 localization,-2.3,2,3,20504,274,678,18,2.7,0.62,11554|11735|12289|12794|15978|16412|18669|18671|18750|19122|19894|53416|66395|74777|75909|93692|108058|545622,Adrb1|Ank3|Cacna1d|Cnih2|Ifng|Itgb1|Abcb1b|Abcb1a|Prkca|Prnp|Rph3a|Stk39|Ahnak|Selenon|Vmp1|Glrx|Camk2d|Ptpn3,-0.98,Geneid
GO Biological Processes,19,GO:0032870,cellular response to hormone stimulus,19_GO:0050896 response to stimulus,-2.3,1.7,2.9,20504,521,678,29,4.3,0.78,13837|14245|16173|16332|16452|17948|18227|18750|19217|19219|19247|19271|20430|20660|22164|22195|51788|54608|64898|67749|67972|68054|70790|104215|108155|110784|210789|235442|434246,Epha3|Lpin1|Il18|Inppl1|Jak2|Naip2|Nr4a2|Prkca|Ptger2|Ptger4|Ptpn11|Ptprj|Cyfip1|Sorl1|Tnfsf4|Ube2l3|H2az1|Abhd2|Lpin2|Mgarp|Atp2b1|Serpina12|Ubr5|Rhoq|Ogt|Nr3c2|Tbc1d4|Rab8b|Trim72,-0.98,Geneid
GO Biological Processes,19,GO:0046850,regulation of bone remodeling,19_GO:0032501 multicellular organismal process,-2.3,3.4,3.5,20504,63,678,7,1,0.39,12494|16410|18015|18750|19219|20750|21943,Cd38|Itgav|Nf1|Prkca|Ptger4|Spp1|Tnfsf11,-0.98,Geneid
GO Biological Processes,19,GO:0033628,regulation of cell adhesion mediated by integrin,19_GO:0022610 biological adhesion,-2.3,3.8,3.6,20504,48,678,6,0.88,0.36,16878|19247|20304|55985|70839|107321,Lif|Ptpn11|Ccl5|Cxcl13|P2ry12|Lpxn,-0.97,Geneid
GO Biological Processes,19,GO:0043277,apoptotic cell clearance,19_GO:0051179 localization,-2.3,3.8,3.6,20504,48,678,6,0.88,0.36,12772|16410|22174|22259|219149|246746,Ccr2|Itgav|Tyro3|Nr1h3|Xkr6|Cd300lf,-0.97,Geneid
GO Biological Processes,19,GO:0071774,response to fibroblast growth factor,19_GO:0050896 response to stimulus,-2.3,2.8,3.3,20504,97,678,9,1.3,0.44,12393|12505|15587|19247|20320|24063|24064|55985|68169,Runx2|Cd44|Hyal2|Ptpn11|Nptn|Spry1|Spry2|Cxcl13|Ndnf,-0.97,Geneid
GO Biological Processes,19,GO:1903076,regulation of protein localization to plasma membrane,19_GO:0051179 localization,-2.3,2.6,3.2,20504,115,678,10,1.5,0.46,13837|16412|16854|19122|22320|70546|104215|106522|108058|381290,Epha3|Itgb1|Lgals3|Prnp|Vamp8|Zdhhc2|Rhoq|Pkdcc|Camk2d|Atp2b4,-0.97,Geneid
Reactome Gene Sets,6,R-MMU-389359,CD28 dependent Vav1 pathway,,-2.3,8.2,4.4,20504,11,678,3,0.44,0.25,12487|12519|14360,Cd28|Cd80|Fyn,-0.97,Geneid
Reactome Gene Sets,6,R-MMU-351906,Apoptotic cleavage of cell adhesion  proteins,,-2.3,8.2,4.4,20504,11,678,3,0.44,0.25,12367|18260|21873,Casp3|Ocln|Tjp2,-0.97,Geneid
GO Biological Processes,19,GO:0002887,negative regulation of myeloid leukocyte mediated immunity,19_GO:0002376 immune system process,-2.3,8.2,4.4,20504,11,678,3,0.44,0.25,12772|13051|15368,Ccr2|Cx3cr1|Hmox1,-0.97,Geneid
Reactome Gene Sets,6,R-MMU-111461,Cytochrome c-mediated apoptotic response,,-2.3,8.2,4.4,20504,11,678,3,0.44,0.25,11798|12367|12369,Xiap|Casp3|Casp7,-0.97,Geneid
GO Biological Processes,19,GO:0031620,regulation of fever generation,19_GO:0032501 multicellular organismal process,-2.3,8.2,4.4,20504,11,678,3,0.44,0.25,12774|20304|21943,Ccr5|Ccl5|Tnfsf11,-0.97,Geneid
GO Biological Processes,19,GO:0090713,immunological memory process,19_GO:0002376 immune system process,-2.3,8.2,4.4,20504,11,678,3,0.44,0.25,12053|22164|54215,Bcl6|Tnfsf4|Cd160,-0.97,Geneid
GO Biological Processes,19,GO:0002676,regulation of chronic inflammatory response,19_GO:0050896 response to stimulus,-2.3,8.2,4.4,20504,11,678,3,0.44,0.25,13051|16153|20371,Cx3cr1|Il10|Foxp3,-0.97,Geneid
GO Biological Processes,19,GO:0097421,liver regeneration,19_GO:0032502 developmental process,-2.3,8.2,4.4,20504,11,678,3,0.44,0.25,14056|15368|16438,Ezh2|Hmox1|Itpr1,-0.97,Geneid
GO Biological Processes,19,GO:0060856,establishment of blood-brain barrier,19_GO:0032502 developmental process,-2.3,8.2,4.4,20504,11,678,3,0.44,0.25,18669|18671|74761,Abcb1b|Abcb1a|Mxra8,-0.97,Geneid
GO Biological Processes,19,GO:0010922,positive regulation of phosphatase activity,19_GO:0048518 positive regulation of biological process,-2.3,4.4,3.7,20504,34,678,5,0.74,0.33,15978|16452|17931|56193|109700,Ifng|Jak2|Ppp1r12a|Plek|Itga1,-0.97,Geneid
KEGG Pathway,24,ko05020,Prion diseases,,-2.3,4.4,3.7,20504,34,678,5,0.74,0.33,12260|12262|14360|19122|20304,C1qb|C1qc|Fyn|Prnp|Ccl5,-0.97,Geneid
GO Biological Processes,19,GO:0046475,glycerophospholipid catabolic process,19_GO:0008152 metabolic process,-2.3,4.4,3.7,20504,34,678,5,0.74,0.33,18606|27226|68616|192654|232889,Enpp2|Pla2g7|Gdpd3|Pla2g15|Pla2g4c,-0.97,Geneid
GO Biological Processes,19,GO:0032088,negative regulation of NF-kappaB transcription factor activity,19_GO:0008152 metabolic process,-2.3,3,3.4,20504,80,678,8,1.2,0.41,11746|13198|14581|17470|20371|171285|383619|434341,Anxa4|Ddit3|Gfi1|Cd200|Foxp3|Havcr2|Aim2|Nlrc5,-0.97,Geneid
GO Biological Processes,19,GO:0070228,regulation of lymphocyte apoptotic process,19_GO:0050789 regulation of biological process,-2.3,3,3.4,20504,80,678,8,1.2,0.41,12505|15251|16153|16854|18566|20304|22163|22164,Cd44|Hif1a|Il10|Lgals3|Pdcd1|Ccl5|Tnfrsf4|Tnfsf4,-0.97,Geneid
GO Biological Processes,19,GO:0046626,regulation of insulin receptor signaling pathway,19_GO:0023052 signaling,-2.3,3,3.4,20504,80,678,8,1.2,0.41,16332|18750|19247|19271|20660|68054|108155|434246,Inppl1|Prkca|Ptpn11|Ptprj|Sorl1|Serpina12|Ogt|Trim72,-0.97,Geneid
WikiPathways,27,WP1254,Apoptosis,,-2.3,3,3.4,20504,80,678,8,1.2,0.41,11798|12362|12363|12367|12369|14103|16364|21938,Xiap|Casp1|Casp4|Casp3|Casp7|Fasl|Irf4|Tnfrsf1b,-0.97,Geneid
GO Biological Processes,19,GO:0045670,regulation of osteoclast differentiation,19_GO:0002376 immune system process,-2.3,3,3.4,20504,80,678,8,1.2,0.41,15978|18015|20304|21873|21943|75302|97086|170741,Ifng|Nf1|Ccl5|Tjp2|Tnfsf11|Asxl2|Slc9b2|Pilrb1,-0.97,Geneid
GO Biological Processes,19,GO:0008361,regulation of cell size,19_GO:0065007 biological regulation,-2.3,2.1,3.1,20504,213,678,15,2.2,0.56,11622|11941|12168|12774|13043|13508|16728|17756|18186|20187|20361|20430|22415|56193|108155,Ahr|Atp2b2|Bmpr2|Ccr5|Cttn|Dscam|L1cam|Map2|Nrp1|Ryk|Sema7a|Cyfip1|Wnt3|Plek|Ogt,-0.96,Geneid
GO Biological Processes,19,GO:0009791,post-embryonic development,19_GO:0032502 developmental process,-2.3,2.5,3.2,20504,134,678,11,1.6,0.49,11622|12142|13508|14682|16332|16438|16452|18227|58250|71602|77446,Ahr|Prdm1|Dscam|Gnaq|Inppl1|Itpr1|Jak2|Nr4a2|Chst11|Myo1e|Heg1,-0.96,Geneid
