_MEMBER_Geneid,_LogP_Geneid,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.3004198296147105,GO:0048514,M1,1,0,GO Biological Processes,19,blood vessel morphogenesis,19_GO:0032502 developmental process,-2.3004198296147105,1.8295411221700373,2.9507770436323684,20504,654,377,22,5.835543766578249,1.2072952491350315,13642|13655|14173|14230|14613|15251|15442|15945|16153|16410|16412|16878|18186|18750|21814|71602|77446|109905|218397|226841|320910|381823,Efnb2|Egr3|Fgf2|Fkbp10|Gja5|Hif1a|Hpse|Cxcl10|Il10|Itgav|Itgb1|Lif|Nrp1|Prkca|Tgfbr3|Myo1e|Heg1|Rap1a|Rasa1|Vash2|Itgb8|Apold1,-0.6694637599924425,0,41,0,0,-3.1326652833377064,7.017711987678617,
1,-2.293258132961933,GO:0090130,M1,1,0,GO Biological Processes,19,tissue migration,19_GO:0032501 multicellular organismal process,-2.293258132961933,2.280756395995551,3.109754192473379,20504,310,377,13,3.4482758620689653,0.9397456902252866,12458|13642|13655|14173|15251|16400|16410|16412|18186|18750|19247|21814|55985,Ccr6|Efnb2|Egr3|Fgf2|Hif1a|Itga3|Itgav|Itgb1|Nrp1|Prkca|Ptpn11|Tgfbr3|Cxcl13,-0.6694637599924425,0,41,0,0,-3.1326652833377064,7.017711987678617,
1,-2.2475250428521636,GO:0043534,M1,1,0,GO Biological Processes,19,blood vessel endothelial cell migration,19_GO:0040011 locomotion,-2.2475250428521636,3.2819903045824566,3.373225189250935,20504,116,377,7,1.856763925729443,0.6952449719916851,13642|13655|14173|15251|16412|18186|18750,Efnb2|Egr3|Fgf2|Hif1a|Itgb1|Nrp1|Prkca,-0.6424128828504273,0,41,0,0,-3.1326652833377064,7.017711987678617,
1,-3.0506332218350587,GO:0010613,M1,1,0,GO Biological Processes,19,positive regulation of cardiac muscle hypertrophy,19_GO:0048518 positive regulation of biological process,-3.0506332218350587,6.632593646891376,4.940894205583115,20504,41,377,5,1.3262599469496021,0.5891751849289093,11534|18750|22402|108058|110196,Adk|Prkca|Ccn4|Camk2d|Fdps,-1.187221275622288,0,42,1,1,-3.0506332218350587,6.632593646891376,
1,-3.002102005390119,GO:0014742,M1,1,0,GO Biological Processes,19,positive regulation of muscle hypertrophy,19_GO:0048518 positive regulation of biological process,-3.002102005390119,6.474674750536819,4.860699643482734,20504,42,377,5,1.3262599469496021,0.5891751849289093,11534|18750|22402|108058|110196,Adk|Prkca|Ccn4|Camk2d|Fdps,-1.158046798583904,0,42,0,0,-3.0506332218350587,6.632593646891376,
1,-2.579606861492773,GO:0043502,M1,1,0,GO Biological Processes,19,regulation of muscle adaptation,19_GO:0032501 multicellular organismal process,-2.579606861492773,3.7694146072432178,3.818488687491123,20504,101,377,7,1.856763925729443,0.6952449719916851,11534|11629|18018|18750|22402|108058|110196,Adk|Aif1|Nfatc1|Prkca|Ccn4|Camk2d|Fdps,-0.8579411561387293,0,42,0,0,-3.0506332218350587,6.632593646891376,
1,-2.484929710992953,GO:0048661,M1,1,0,GO Biological Processes,19,positive regulation of smooth muscle cell proliferation,19_GO:0048518 positive regulation of biological process,-2.484929710992953,3.625817860300619,3.6918552610140383,20504,105,377,7,1.856763925729443,0.6952449719916851,11629|14173|15251|16001|18750|22402|108058,Aif1|Fgf2|Hif1a|Igf1r|Prkca|Ccn4|Camk2d,-0.7930735426920581,0,42,0,0,-3.0506332218350587,6.632593646891376,
1,-2.236381122103303,GO:0048660,M1,1,0,GO Biological Processes,19,regulation of smooth muscle cell proliferation,19_GO:0050789 regulation of biological process,-2.236381122103303,2.7499180401156385,3.2091617451804693,20504,178,377,9,2.387267904509284,0.7862001796962728,11629|14173|15251|16001|16153|18750|21809|22402|108058,Aif1|Fgf2|Hif1a|Igf1r|Il10|Prkca|Tgfb3|Ccn4|Camk2d,-0.6358165898522875,0,42,0,0,-3.0506332218350587,6.632593646891376,
1,-2.14507652593215,GO:0048659,M1,1,0,GO Biological Processes,19,smooth muscle cell proliferation,19_GO:0009987 cellular process,-2.14507652593215,2.660246799677085,3.096061430211065,20504,184,377,9,2.387267904509284,0.7862001796962728,11629|14173|15251|16001|16153|18750|21809|22402|108058,Aif1|Fgf2|Hif1a|Igf1r|Il10|Prkca|Tgfb3|Ccn4|Camk2d,-0.5708409324034833,0,42,0,0,-3.0506332218350587,6.632593646891376,
1,-2.1056335709028495,GO:0033002,M1,1,0,GO Biological Processes,19,muscle cell proliferation,19_GO:0009987 cellular process,-2.1056335709028495,2.3461174390180477,2.9603366933806927,20504,255,377,11,2.9177718832891246,0.8668118901816079,11629|14173|15251|16001|16153|18750|20475|21809|21814|22402|108058,Aif1|Fgf2|Hif1a|Igf1r|Il10|Prkca|Six5|Tgfb3|Tgfbr3|Ccn4|Camk2d,-0.5418018275602752,0,42,0,0,-3.0506332218350587,6.632593646891376,
1,-2.03883400452649,GO:0043500,M1,1,0,GO Biological Processes,19,muscle adaptation,19_GO:0032501 multicellular organismal process,-2.03883400452649,2.9977234278075984,3.0907007542302196,20504,127,377,7,1.856763925729443,0.6952449719916851,11534|11629|18018|18750|22402|108058|110196,Adk|Aif1|Nfatc1|Prkca|Ccn4|Camk2d|Fdps,-0.4973909243941309,0,42,0,0,-3.0506332218350587,6.632593646891376,
1,-3.0506332218350587,GO:0001504,M1,1,0,GO Biological Processes,19,neurotransmitter uptake,19_GO:0051179 localization,-3.0506332218350587,6.632593646891376,4.940894205583115,20504,41,377,5,1.3262599469496021,0.5891751849289093,14758|16412|20511|20974|243328,Gpm6b|Itgb1|Slc1a2|Syngr3|Slc29a4,-1.187221275622288,0,43,1,1,-3.0506332218350587,6.798408488063661,
1,-2.693518322160908,GO:0006836,M1,1,0,GO Biological Processes,19,neurotransmitter transport,19_GO:0051179 localization,-2.693518322160908,2.6638661830780057,3.585768871316442,20504,245,377,12,3.183023872679045,0.9041178215599046,12315|13616|14758|15893|16412|18750|19894|20511|20974|68404|109905|243328,Calm3|Edn3|Gpm6b|Ica1|Itgb1|Prkca|Rph3a|Slc1a2|Syngr3|Nrn1|Rap1a|Slc29a4,-0.9330340184334162,0,43,0,0,-3.0506332218350587,6.798408488063661,
1,-2.5698441338546094,GO:0098810,M1,1,0,GO Biological Processes,19,neurotransmitter reuptake,19_GO:0051179 localization,-2.5698441338546094,6.798408488063661,4.4925561909374805,20504,32,377,4,1.0610079575596818,0.5276821290922193,14758|16412|20511|243328,Gpm6b|Itgb1|Slc1a2|Slc29a4,-0.8538861829015242,0,43,0,0,-3.0506332218350587,6.798408488063661,
1,-2.5096094984234014,GO:0001505,M1,1,0,GO Biological Processes,19,regulation of neurotransmitter levels,19_GO:0065007 biological regulation,-2.5096094984234014,2.5296403676515946,3.383914883791853,20504,258,377,12,3.183023872679045,0.9041178215599046,12315|13616|14758|15893|16412|18750|19894|20511|20974|68404|109905|243328,Calm3|Edn3|Gpm6b|Ica1|Itgb1|Prkca|Rph3a|Slc1a2|Syngr3|Nrn1|Rap1a|Slc29a4,-0.8132644583052993,0,43,0,0,-3.0506332218350587,6.798408488063661,
1,-2.335679895409078,GO:0051588,M1,1,0,GO Biological Processes,19,regulation of neurotransmitter transport,19_GO:0051179 localization,-2.335679895409078,3.085802434298399,3.4013529765597883,20504,141,377,8,2.1220159151193636,0.7422430696548853,12315|13616|14758|15893|16412|18750|68404|109905,Calm3|Edn3|Gpm6b|Ica1|Itgb1|Prkca|Nrn1|Rap1a,-0.6933606150510611,0,43,0,0,-3.0506332218350587,6.798408488063661,
1,-2.999157246045477,GO:0007507,M1,1,0,GO Biological Processes,19,heart development,19_GO:0032502 developmental process,-2.999157246045477,2.011239491075844,3.582871906883652,20504,649,377,24,6.36604774535809,1.2574216922104768,11492|12180|12367|13642|14173|14613|15251|15903|16412|18018|18186|19247|21809|21814|22329|22402|77446|83675|106042|108058|108154|110196|170765|243743,Adam19|Smyd1|Casp3|Efnb2|Fgf2|Gja5|Hif1a|Id3|Itgb1|Nfatc1|Nrp1|Ptpn11|Tgfb3|Tgfbr3|Vcam1|Ccn4|Heg1|Bicc1|Prickle1|Camk2d|Adamts6|Fdps|Ripply3|Plxna4,-1.156684170249137,0,44,1,1,-2.999157246045477,2.6036458039392745,
1,-2.086608501147742,GO:0035051,M1,1,0,GO Biological Processes,19,cardiocyte differentiation,19_GO:0032502 developmental process,-2.086608501147742,2.6036458039392745,3.023139114950607,20504,188,377,9,2.387267904509284,0.7862001796962728,13642|16412|18186|21814|22329|22402|106042|108058|110196,Efnb2|Itgb1|Nrp1|Tgfbr3|Vcam1|Ccn4|Prickle1|Camk2d|Fdps,-0.5274366540549513,0,44,0,0,-2.999157246045477,2.6036458039392745,
1,-2.9833924797803584,ko04925,M1,1,0,KEGG Pathway,24,Aldosterone synthesis and secretion,,-2.9833924797803584,4.4268706433902905,4.358431198183057,20504,86,377,7,1.856763925729443,0.6952449719916851,12289|12315|13070|18227|18750|52163|108058,Cacna1d|Calm3|Cyp11a1|Nr4a2|Prkca|Camk1|Camk2d,-1.1456315060718318,0,45,1,1,-2.9833924797803584,4.4268706433902905,
1,-2.228116227649053,WP553,M1,1,0,WikiPathways,27,Calcium regulation in cardiac cells,,-2.228116227649053,2.9598513145311176,3.263734041301809,20504,147,377,8,2.1220159151193636,0.7422430696548853,12289|12315|14613|18750|19734|52163|66066|108058,Cacna1d|Calm3|Gja5|Prkca|Rgs16|Camk1|Gng11|Camk2d,-0.6295924799334909,0,45,0,0,-2.9833924797803584,4.4268706433902905,
1,-2.0821606199369738,R-MMU-111885,M1,1,0,Reactome Gene Sets,6,Opioid Signalling,,-2.0821606199369738,3.9990638165080354,3.3902527282360504,20504,68,377,5,1.3262599469496021,0.5891751849289093,12315|18390|18575|18750|66066,Calm3|Oprm1|Pde1c|Prkca|Gng11,-0.5268496029326427,0,45,0,0,-2.9833924797803584,4.4268706433902905,
1,-2.928219116280161,ko04514,M1,1,0,KEGG Pathway,24,Cell adhesion molecules (CAMs),,-2.928219116280161,3.2181815328112,3.9628552282413034,20504,169,377,10,2.6525198938992043,0.8276010001147613,12477|16410|16412|18260|18566|22329|54167|58205|320910|100043314,Ctla4|Itgav|Itgb1|Ocln|Pdcd1|Vcam1|Icos|Pdcd1lg2|Itgb8|Tigit,-1.1042952433875504,0,46,1,1,-2.928219116280161,3.2181815328112,
1,-2.889689221128801,mmu04514,M1,1,0,KEGG Pathway,24,Cell adhesion molecules (CAMs),,-2.889689221128801,3.180541982719841,3.9187867885152072,20504,171,377,10,2.6525198938992043,0.8276010001147613,12477|16410|16412|18260|18566|22329|54167|58205|320910|100043314,Ctla4|Itgav|Itgb1|Ocln|Pdcd1|Vcam1|Icos|Pdcd1lg2|Itgb8|Tigit,-1.0806399008194107,0,46,0,0,-2.928219116280161,3.2181815328112,
1,-2.9090527426183015,GO:0046326,M1,1,0,GO Biological Processes,19,positive regulation of glucose import,19_GO:0051179 localization,-2.9090527426183015,6.180371352785145,4.707867964988631,20504,44,377,5,1.3262599469496021,0.5891751849289093,18260|19247|20511|109905|218397,Ocln|Ptpn11|Slc1a2|Rap1a|Rasa1,-1.0967314492095186,0,47,1,1,-2.9090527426183015,6.180371352785145,
1,-2.7427073550827235,GO:0046324,M1,1,0,GO Biological Processes,19,regulation of glucose import,19_GO:0051179 localization,-2.7427073550827235,4.661765820386511,4.200033454648759,20504,70,377,6,1.5915119363395225,0.6445410091231497,18260|18750|19247|20511|109905|218397,Ocln|Prkca|Ptpn11|Slc1a2|Rap1a|Rasa1,-0.9687574571519515,0,47,0,0,-2.9090527426183015,6.180371352785145,
1,-2.578645542116276,GO:0034764,M1,1,0,GO Biological Processes,19,positive regulation of transmembrane transport,19_GO:0051179 localization,-2.578645542116276,2.5796332602929306,3.4600561845800506,20504,253,377,12,3.183023872679045,0.9041178215599046,12289|12315|13616|15945|16412|18260|19247|20511|53416|93692|109905|218397,Cacna1d|Calm3|Edn3|Cxcl10|Itgb1|Ocln|Ptpn11|Slc1a2|Stk39|Glrx|Rap1a|Rasa1,-0.8579411561387293,0,47,0,0,-2.9090527426183015,6.180371352785145,
1,-2.5455068849913918,GO:0010828,M1,1,0,GO Biological Processes,19,positive regulation of glucose transmembrane transport,19_GO:0051179 localization,-2.5455068849913918,5.130874330614083,4.121093815010543,20504,53,377,5,1.3262599469496021,0.5891751849289093,18260|19247|20511|109905|218397,Ocln|Ptpn11|Slc1a2|Rap1a|Rasa1,-0.8377323830925077,0,47,0,0,-2.9090527426183015,6.180371352785145,
1,-2.294225762028667,GO:0046323,M1,1,0,GO Biological Processes,19,glucose import,19_GO:0051179 localization,-2.294225762028667,3.794460551477392,3.5541067396700567,20504,86,377,6,1.5915119363395225,0.6445410091231497,18260|18750|19247|20511|109905|218397,Ocln|Prkca|Ptpn11|Slc1a2|Rap1a|Rasa1,-0.6694637599924425,0,47,0,0,-2.9090527426183015,6.180371352785145,
1,-2.2274511188085815,ko04670,M1,1,0,KEGG Pathway,24,Leukocyte transendothelial migration,,-2.2274511188085815,3.253939105397991,3.3461723451862566,20504,117,377,7,1.856763925729443,0.6952449719916851,16412|18260|18710|18750|19247|22329|109905,Itgb1|Ocln|Pik3r3|Prkca|Ptpn11|Vcam1|Rap1a,-0.6295924799334909,0,47,0,0,-2.9090527426183015,6.180371352785145,
1,-2.2274511188085815,mmu04670,M1,1,0,KEGG Pathway,24,Leukocyte transendothelial migration,,-2.2274511188085815,3.253939105397991,3.3461723451862566,20504,117,377,7,1.856763925729443,0.6952449719916851,16412|18260|18710|18750|19247|22329|109905,Itgb1|Ocln|Pik3r3|Prkca|Ptpn11|Vcam1|Rap1a,-0.6295924799334909,0,47,0,0,-2.9090527426183015,6.180371352785145,
1,-2.19867189065193,GO:0010827,M1,1,0,GO Biological Processes,19,regulation of glucose transmembrane transport,19_GO:0051179 localization,-2.19867189065193,3.6258178603006193,3.4167378217560835,20504,90,377,6,1.5915119363395225,0.6445410091231497,18260|18750|19247|20511|109905|218397,Ocln|Prkca|Ptpn11|Slc1a2|Rap1a|Rasa1,-0.6088312237926875,0,47,0,0,-2.9090527426183015,6.180371352785145,
1,-2.104276310203151,GO:0034762,M1,1,0,GO Biological Processes,19,regulation of transmembrane transport,19_GO:0051179 localization,-2.104276310203151,1.8159354892991413,2.7738182496552097,20504,599,377,20,5.305039787798409,1.1543488658363223,12289|12315|13616|14360|14613|15945|16412|18260|18390|18750|19122|19247|19894|20511|53416|57780|93692|108058|109905|218397,Cacna1d|Calm3|Edn3|Fyn|Gja5|Cxcl10|Itgb1|Ocln|Oprm1|Prkca|Prnp|Ptpn11|Rph3a|Slc1a2|Stk39|Fxyd7|Glrx|Camk2d|Rap1a|Rasa1,-0.5418018275602752,0,47,0,0,-2.9090527426183015,6.180371352785145,
1,-2.077903505406943,GO:0008643,M1,1,0,GO Biological Processes,19,carbohydrate transport,19_GO:0051179 localization,-2.077903505406943,2.789090661769707,3.069895846465067,20504,156,377,8,2.1220159151193636,0.7422430696548853,18260|18750|19247|20511|56857|76574|109905|218397,Ocln|Prkca|Ptpn11|Slc1a2|Slc37a2|Mfsd2a|Rap1a|Rasa1,-0.5252625254731103,0,47,0,0,-2.9090527426183015,6.180371352785145,
1,-2.0239542542829123,GO:0032409,M1,1,0,GO Biological Processes,19,regulation of transporter activity,19_GO:0065007 biological regulation,-2.0239542542829123,2.190091325013797,2.8322925164284087,20504,298,377,12,3.183023872679045,0.9041178215599046,12289|12315|16412|18390|18750|19122|19894|20974|53416|57780|93692|108058,Cacna1d|Calm3|Itgb1|Oprm1|Prkca|Prnp|Rph3a|Syngr3|Stk39|Fxyd7|Glrx|Camk2d,-0.4887826835938882,0,47,0,0,-2.9090527426183015,6.180371352785145,
1,-2.9087152028579584,GO:0048872,M1,1,0,GO Biological Processes,19,homeostasis of number of cells,19_GO:0065007 biological regulation,-2.9087152028579584,2.390649138659749,3.6637715632411245,20504,364,377,16,4.244031830238727,1.0382491087392562,12367|12442|12977|15251|16196|17863|19247|20371|21814|22163|22164|74256|76044|234396|245607|320404,Casp3|Ccnb2|Csf1|Hif1a|Il7|Myb|Ptpn11|Foxp3|Tgfbr3|Tnfrsf4|Tnfsf4|Cyld|Ncapg2|Ankle1|Gprasp2|Itpkb,-1.0967314492095186,0,48,1,1,-2.9087152028579584,4.944297082228117,
1,-2.3957325785345374,GO:0002260,M1,1,0,GO Biological Processes,19,lymphocyte homeostasis,19_GO:0002376 immune system process,-2.3957325785345374,3.979556188134826,3.6999787315148662,20504,82,377,6,1.5915119363395225,0.6445410091231497,12367|12442|15251|20371|22163|22164,Casp3|Ccnb2|Hif1a|Foxp3|Tnfrsf4|Tnfsf4,-0.7194793655244409,0,48,0,0,-2.9087152028579584,4.944297082228117,
1,-2.168605187523089,GO:0001776,M1,1,0,GO Biological Processes,19,leukocyte homeostasis,19_GO:0002376 immune system process,-2.168605187523089,3.1725906277630416,3.2667332809523155,20504,120,377,7,1.856763925729443,0.6952449719916851,12367|12442|15251|20371|22163|22164|320404,Casp3|Ccnb2|Hif1a|Foxp3|Tnfrsf4|Tnfsf4|Itpkb,-0.5900907960151476,0,48,0,0,-2.9087152028579584,4.944297082228117,
1,-2.0677661007703607,GO:0070232,M1,1,0,GO Biological Processes,19,regulation of T cell apoptotic process,19_GO:0050789 regulation of biological process,-2.0677661007703607,4.944297082228117,3.584536438268353,20504,44,377,4,1.0610079575596818,0.5276821290922193,15251|18566|22163|22164,Hif1a|Pdcd1|Tnfrsf4|Tnfsf4,-0.5204860801720221,0,48,0,0,-2.9087152028579584,4.944297082228117,
1,-2.8487246258183414,GO:0043549,M1,1,0,GO Biological Processes,19,regulation of kinase activity,19_GO:0008152 metabolic process,-2.8487246258183414,1.9286265214364993,3.434028310584724,20504,705,377,25,6.63129973474801,1.2815315742771676,11839|12367|12442|12520|12580|12977|13616|13848|14173|16001|17937|18710|18750|19122|22163|24063|26563|52163|67468|72119|77446|109905|232431|240754|269582,Areg|Casp3|Ccnb2|Cd81|Cdkn2c|Csf1|Edn3|Ephb6|Fgf2|Igf1r|Nab2|Pik3r3|Prkca|Prnp|Tnfrsf4|Spry1|Ror1|Camk1|Mmd|Tpx2|Heg1|Rap1a|Gprc5a|Lax1|Clspn,-1.0497924398004923,0,49,1,1,-2.8487246258183414,1.9286265214364993,
1,-2.104276310203151,GO:0045859,M1,1,0,GO Biological Processes,19,regulation of protein kinase activity,19_GO:0008152 metabolic process,-2.104276310203151,1.8159354892991413,2.7738182496552097,20504,599,377,20,5.305039787798409,1.1543488658363223,11839|12367|12442|12580|12977|13616|14173|17937|18750|19122|22163|24063|52163|67468|72119|77446|109905|232431|240754|269582,Areg|Casp3|Ccnb2|Cdkn2c|Csf1|Edn3|Fgf2|Nab2|Prkca|Prnp|Tnfrsf4|Spry1|Camk1|Mmd|Tpx2|Heg1|Rap1a|Gprc5a|Lax1|Clspn,-0.5418018275602752,0,49,0,0,-2.8487246258183414,1.9286265214364993,
1,-2.086635817810784,GO:0051347,M1,1,0,GO Biological Processes,19,positive regulation of transferase activity,19_GO:0065007 biological regulation,-2.086635817810784,1.879022691518555,2.7814961389319697,20504,521,377,18,4.774535809018568,1.0981747440467835,11839|12520|12977|13616|13848|14173|16001|17470|17937|19122|26563|52163|59125|67468|72119|109905|218442|269582,Areg|Cd81|Csf1|Edn3|Ephb6|Fgf2|Igf1r|Cd200|Nab2|Prnp|Ror1|Camk1|Nek7|Mmd|Tpx2|Rap1a|Serinc5|Clspn,-0.5274366540549513,0,49,0,0,-2.8487246258183414,1.9286265214364993,
1,-2.813114937190212,R-MMU-389948,M1,1,0,Reactome Gene Sets,6,PD-1 signaling,,-2.813114937190212,12.550907977963682,5.70159127425263,20504,13,377,3,0.7957559681697612,0.45759830083091185,18566|19247|58205,Pdcd1|Ptpn11|Pdcd1lg2,-1.0282388156368243,0,50,1,1,-2.813114937190212,12.550907977963682,
1,-2.813114937190212,GO:1901678,M1,1,0,GO Biological Processes,19,iron coordination entity transport,19_GO:0051179 localization,-2.813114937190212,12.550907977963682,5.70159127425263,20504,13,377,3,0.7957559681697612,0.45759830083091185,52466|59049|217721,Slc46a1|Slc22a17|Flvcr2,-1.0282388156368243,0,51,1,1,-2.813114937190212,12.550907977963682,
1,-2.695380040968396,GO:0001503,M1,1,0,GO Biological Processes,19,ossification,19_GO:0032501 multicellular organismal process,-2.695380040968396,2.211922378891526,3.4261476456619033,20504,418,377,17,4.5092838196286475,1.0687193821409158,11647|11839|12609|12977|14173|14758|15251|15903|17937|18018|19247|20750|21814|22402|22415|83453|106522,Alpl|Areg|Cebpd|Csf1|Fgf2|Gpm6b|Hif1a|Id3|Nab2|Nfatc1|Ptpn11|Spp1|Tgfbr3|Ccn4|Wnt3|Chrdl1|Pkdcc,-0.9330340184334162,0,52,1,1,-2.695380040968396,2.211922378891526,
1,-2.6910933212484545,GO:0007015,M1,1,0,GO Biological Processes,19,actin filament organization,19_GO:0009987 cellular process,-2.6910933212484545,2.151584224793774,3.399733737604064,20504,455,377,18,4.774535809018568,1.0981747440467835,11629|13043|16412|18186|20741|21809|56419|66991|71602|71653|76260|102866|104027|211673|215114|218397|235431|319262,Aif1|Cttn|Itgb1|Nrp1|Sptb|Tgfb3|Diaph3|Khdc3|Myo1e|Shtn1|Ttc8|Pls3|Synpo|Arfgef1|Hip1|Rasa1|Coro2b|Fchsd1,-0.9330340184334162,0,53,1,1,-2.6910933212484545,2.7499180401156385,
1,-2.236381122103303,GO:0061572,M1,1,0,GO Biological Processes,19,actin filament bundle organization,19_GO:0009987 cellular process,-2.236381122103303,2.7499180401156385,3.2091617451804693,20504,178,377,9,2.387267904509284,0.7862001796962728,11629|16412|18186|21809|71653|76260|102866|104027|235431,Aif1|Itgb1|Nrp1|Tgfb3|Shtn1|Ttc8|Pls3|Synpo|Coro2b,-0.6358165898522875,0,53,0,0,-2.6910933212484545,2.7499180401156385,
1,-2.064561069593379,GO:0030036,M1,1,0,GO Biological Processes,19,actin cytoskeleton organization,19_GO:0009987 cellular process,-2.064561069593379,1.7182790684116944,2.7007198180030842,20504,728,377,23,6.10079575596817,1.232689009014991,11629|13043|13821|14758|16412|18186|20741|21809|56419|66991|71602|71653|76260|94190|102866|104027|211673|215114|215789|218397|235431|319262|330938,Aif1|Cttn|Epb41l1|Gpm6b|Itgb1|Nrp1|Sptb|Tgfb3|Diaph3|Khdc3|Myo1e|Shtn1|Ttc8|Ophn1|Pls3|Synpo|Arfgef1|Hip1|Phactr2|Rasa1|Coro2b|Fchsd1|Dixdc1,-0.5199479426715133,0,53,0,0,-2.6910933212484545,2.7499180401156385,
1,-2.623321990552984,GO:0033690,M1,1,0,GO Biological Processes,19,positive regulation of osteoblast proliferation,19_GO:0048518 positive regulation of biological process,-2.623321990552984,10.877453580901857,5.23745257356922,20504,15,377,3,0.7957559681697612,0.45759830083091185,15442|16001|16410,Hpse|Igf1r|Itgav,-0.8850736333673642,0,54,1,1,-2.623321990552984,10.877453580901857,
1,-2.621572286528143,GO:0045662,M1,1,0,GO Biological Processes,19,negative regulation of myoblast differentiation,19_GO:0048519 negative regulation of biological process,-2.621572286528143,7.017711987678617,4.58892922457357,20504,31,377,4,1.0610079575596818,0.5276821290922193,15903|15945|66042|106042,Id3|Cxcl10|Sostdc1|Prickle1,-0.8850736333673642,0,55,1,1,-2.621572286528143,7.017711987678617,
